user_id,prob_m,predicted_gender
9b43c612-ac26-4f20-a59b-7c12c4933ff8,0.2086165831121092,f
9b6c8211-9cb3-41fe-9054-6e94a1d26bb6,0.9393920877529037,m
9b73af28-b86b-4594-a98b-6343048783b6,0.16847060448847062,f
9b962500-375a-46e0-a697-e6e640aa338a,0.660109520900668,m
9baccc2e-7564-491c-9efe-c0457aee38ab,0.8745066268510584,m
9bfb7296-d934-4eda-99c5-105128a06d12,0.09681751519580521,f
9c7cc339-d6d5-4360-9ca7-2878bf41daba,0.1727741063767893,f
9cb55f07-513a-40ca-a29e-3bee8e5e5d5d,0.125669441748759,f
9cc09d5c-758e-49c0-9c42-e1d5d71c9ba9,0.20222843263685736,f
9d2046b1-4353-486f-b876-712e94a01ee7,0.8053941752972557,m
9d6d5f83-efd6-4e9f-9e71-943399904a28,0.23363407406344555,f
9e0a473b-783d-42ac-b245-25b0516e085f,0.18790009593827822,f
9e34d4b9-236b-4a1a-ab04-0bdba61e614f,0.7451515266078257,m
9e4544b9-63c6-48a8-b441-011522e5b937,0.7946743222394562,m
9e7341b0-b2ee-466c-a31c-12677c483554,0.1497853843834557,f
9e9bad64-70fd-41d9-8706-0d171d9fef1c,0.901595063170064,m
9ec08a5b-db6b-4675-a344-ee2e495d6205,0.5963953689674998,m
9efc3377-ccbe-4f28-965a-8e24ee2bd2dd,0.17730844790835504,f
9f5edc30-8457-49ed-8d63-0266bb7dd8ad,0.8563846857903534,m
9f5f05a3-a44f-4026-9310-f60ef44959e7,0.28221593232969244,f
9f824bb4-1dbe-44bc-a58a-17c84bb78518,0.006590892582993345,f
9f9570a3-707d-4bf4-9d10-51ae0156730e,0.7523664417490549,m
9fbe08cf-054b-4673-a11d-017409738e6e,0.18285527537134774,f
a02c7f47-fcfd-4817-95e6-4b4d498dfabd,0.1998239842269743,f
a05bbb00-de0a-4584-ade3-900c1418b705,0.9237830655352018,m
a0704ef5-cfc7-403b-af11-01b09693e0d8,0.7999674759051769,m
a072e8f1-9ce9-42e8-b1ac-a0cffd76eb20,0.8921147534150347,m
a0877dbe-8e08-450f-93e0-6f4492e4c9f9,0.5319996462403012,m
a098eebf-bfea-4635-bd93-44bd0f4459b5,0.24098347629217579,f
a1097157-0198-4873-a2b5-7f1f4d3efbc1,0.18876466913417198,f
a13022dd-2878-4823-9293-bcbedd908958,0.22159934521203783,f
a15aae86-d20a-402f-b4d0-9a268f5dab65,0.8661081310239969,m
a163980b-155b-4ed4-99c4-3ec05158bd18,0.0671722501184972,f
a1eb7516-322e-4d77-8d37-7f8a04f5d9a6,0.14639943385530738,f
a2326550-ca49-4d95-897e-5a1a6a456e23,0.32426371311721663,f
a2a4a153-f992-4286-884a-38f44284f37c,0.2507362717258604,f
a2c4b871-84cf-4563-86b0-47bcab72a43f,0.3102990898785251,f
a2cbdcf7-24aa-45e4-b225-711fd6b49caf,0.7686885836728972,m
a2daa037-9324-4248-a19e-0fffdc1f7ec2,0.20859386975267047,f
a2e01935-2604-4e5d-896d-49bd36b46b97,0.24127667750524215,f
a2e1b5a9-be69-4221-8c49-401c4be45c3b,0.1346867000976642,f
a3075caa-93fb-4f5e-940a-95935cfc570f,0.22258894053822048,f
a30f0175-cf33-4f52-ab5b-2cab764e076c,0.17548942047089608,f
a3b8d79b-7907-48ab-99e5-ecf17ed75e62,0.028562540007845517,f
a3c76d81-4eb6-4c14-95ae-b6a416b1c955,0.23249472229091603,f
a43786c0-70fa-42e4-894b-6fedbae29780,0.10085358691795532,f
a438034a-1f1b-412d-bfcb-8b236991dfdf,0.040279805596136135,f
a445d0ea-968e-4d7f-a5c3-772e7624c3de,0.6975982443895872,m
a4558b87-b8bf-4b94-b95a-62efa48d5ced,0.05503370880878416,f
a46d4146-e20d-4a38-9555-06614248d66e,0.051176366151047266,f
a494a273-9cdd-44a2-b2c0-826730a23edf,0.20283791419665168,f
a4f8e7c3-e419-496a-a7f7-f831613d3ea7,0.32255417238407674,f
a5137c43-13b4-4bf1-a969-7e46e10ba0ff,0.2131977800179443,f
a540d677-360f-468c-aa4d-918feef3bce2,0.18396362025281554,f
a5553cf7-b74c-483b-bb46-7c375596a635,0.09097695994112505,f
a56e6383-feb7-434a-a5e5-e6ce94df1379,0.13888076849506423,f
a5927311-9044-4d61-a276-5201c586110c,0.3307595785772425,f
a59fca72-909b-44c2-bfdc-b065533b89bd,0.16347937000033877,f
a5a5d756-379b-43e4-ad79-d55c0f91c1dc,0.1496283247025535,f
a5d8706e-f29e-46ee-83e4-ec8b96e820ca,0.19029032551579605,f
a6176a75-39d0-4424-bd42-24f6973f85e1,0.061409731725222585,f
a6605c64-b326-46ac-8003-90b034d740f6,0.2760902901525675,f
a66a7232-5697-4521-8a74-8fcfa0b166a6,0.10733088849658452,f
a67a09ac-f9d6-43a7-87e3-7ddd75bec1fa,0.7933361681720594,m
a6982231-b2aa-45b0-a827-0cd5a7cff765,0.041662213379574965,f
a69f9ba6-9e50-4844-93c7-6b8e1cbcfa0d,0.9979532347787511,m
a6cc4f6b-fe97-41e3-8d50-b24f6f47e02b,0.02234150685732575,f
a6f9b6e3-3b19-4972-9d20-df4876767b8b,0.17880408490816652,f
a705c807-6870-4b0d-99f2-ebb1e25d8c05,0.38932501266754027,f
a7105063-f209-44a6-a74a-1f6e6a0e8ab3,0.07311779725548904,f
a725e305-6bea-4a07-8e58-b2f4751547bd,0.20649711478211052,f
a73d563c-e2a9-425d-a6e9-b30eb929523b,0.22011935385451412,f
a75fcc7d-c9ef-406a-a3fe-6d390cf8fc48,0.08895336257884365,f
a771535b-63fd-498b-9837-37c306f91d6d,0.12700153184612215,f
a7728691-2101-4623-afea-7894818f5b15,0.2227872226927966,f
a7d6b9f1-c408-4f6a-98d1-8a51981c28d6,0.17245954285977858,f
a7e6e841-52bd-45a8-9193-660fa4fa10c3,0.09836831742205719,f
a801ee9f-44a1-4c58-9942-52d8aebd345b,0.894625903814877,m
a8202573-42ac-4ebf-a508-33728a9b628b,0.9673897857412183,m
a8363b00-1b48-4b0e-a0cc-fe1ead894d51,0.08845741278836705,f
a877adc9-4e7c-41c2-a38e-92153e51f821,0.42750304816673845,f
a88215cf-992f-4a95-8e12-6808d53a6f13,0.1779483335615769,f
a888c018-be46-439d-868a-b77e8109a265,0.06474878487821947,f
a8e50705-6920-40bb-92b5-59f062da342a,0.05059903098366809,f
a9395eb8-5bed-4122-bc4e-ed32deb153cc,0.20113681850111145,f
a9587c79-24f0-41d4-b448-e1ff618a4a6a,0.08786676684662686,f
a967a0ec-ac53-4a2e-98df-5d9072d9828c,0.13635408890661516,f
a999728c-445a-40ad-9dfd-bca1fad09193,0.7222426496614962,m
a9ae639d-9218-4c65-8514-e54065b6e57d,0.7330698172318947,m
a9fd6af0-e88d-45e7-87ff-79a3a7b0d146,0.23655223197350317,f
aa0d32b8-0ed2-4dcf-9a9e-acd77a7d4d74,0.8258042599973522,m
aa251af1-5b50-4fb6-afaa-c2b8a61d60b8,0.17779875194078254,f
aa2dd657-16c7-4cae-aa66-45f01e0a3cbb,0.12356258413729879,f
aa31dece-5368-4ed1-a4bf-4047bfbf3af8,0.10466403723286216,f
aaa3d901-626e-4a55-8197-e94b8d55b5bc,0.16724698951583908,f
aac78269-1a40-440c-a77b-52536e5db2ae,0.7819123632865725,m
aac9561e-f46b-4701-a113-bf0883e49b1a,0.0022092361249898057,f
aacdf2bb-a9ea-45fa-a319-57b48faa3a95,0.8424056691208691,m
aad01672-6515-4af4-8399-1c14d122a6a5,0.14611111565306692,f
aad12559-78a6-4c05-b49e-52166fff9f87,0.2489433321732818,f
ab4d9dec-384f-49be-bffd-75e4c08878f8,0.9060074390867016,m
ab59a137-82db-45d7-98cc-6d5269417888,0.08705094048309386,f
ab6380ac-b33f-4253-82b7-162a7c0b4a52,0.3614249692206251,f
ab83ea42-7057-4fc3-bac9-7bf2c53a37fe,0.13146248016786197,f
ab9e358d-41cb-46b1-9cbf-d00ac800be04,0.14662790983540985,f
abb3251d-6310-42a3-a641-8383a0cd1c4c,0.20561687058613898,f
abcb646d-ee26-4e79-a9d5-36ecf8e67512,0.8617211829402671,m
abe7185b-f339-4418-a053-0226f93ab04c,0.20012377031434656,f
ac19def6-0c8b-491e-a447-cbb3dbc8ff2a,0.10141869267791373,f
ac49850f-7898-4a38-8fbd-6839260a03bd,0.9276347035235369,m
ac8397f0-d9fc-486a-ac1c-2849172c33aa,0.17990099352538072,f
ac959bc2-9274-42af-bc2e-19773be058ea,0.13432737042364454,f
acd7ee56-c9d8-41af-ba14-21ac8641c081,0.23703925300062453,f
ad5784f0-44eb-4a04-93f6-241c7c6e56b3,0.8890225217704468,m
ad818177-c27d-4a51-afd4-33f5e0f9677a,0.8152069276842139,m
ad85664f-b014-4ea8-85c1-db70b717730d,0.9027074100137843,m
adc021fa-dd23-42ee-932a-07ef9ed9032d,0.7478563913559442,m
ae1c2f38-70b5-43b6-b46b-65a0104a372c,0.6383310413830386,m
aebffcbc-e738-498a-9d79-c959922eff0f,0.9437960472608571,m
af09ab91-8aa4-40cc-b9d3-a9e42137b9df,0.9633539866013948,m
af0cb5c8-4bc4-4081-ac3a-6a927c6758fb,0.11549695800419904,f
af716071-b782-44e9-9af0-3faefcf6e8c9,0.2425478553786616,f
afa04a35-a562-4971-9133-2e49afb4a925,0.9495305280268495,m
afe5862a-10a9-419c-86be-04022fb06f2d,0.16975598013584015,f
afec2a1b-c594-473f-8778-ac628da270d3,0.10987389403816253,f
b027f85b-d6b4-41ee-9c10-a847dff014e0,0.782566882198593,m
b028e26a-987f-478c-a241-52e888612bb8,0.9452242256457744,m
b0c76948-5b78-475b-a248-433ee3452331,0.6489462265576165,m
b0f36bc1-ac61-4965-91ca-76c8e09fb7ba,0.12693002721509747,f
b0fa1c7f-f39a-4279-82b8-86ec6f2f6acf,0.26226004013295684,f
b1949829-5e15-47cd-9161-0fa94397ec9e,0.6498723843468327,m
b1a02d60-12f6-4d51-9a35-42812aad348f,0.6258157888503013,m
b25515aa-5ac1-427a-910a-b1cf502a07af,0.07440251011539059,f
b25bdba0-c793-49cf-b496-ab2aa5ec313f,0.19309295063929463,f
b26032f8-211e-4e54-a3b4-aa660539516e,0.12862362814963765,f
b2754ab3-c942-46dc-853e-9c3fd7408f18,0.0859413341352604,f
b2c7ddba-5bc6-4879-8f9b-8f0d9f7d272c,0.27499209359639815,f
b2f51819-f444-4d70-804a-c1bf25c92c16,0.20921458078204078,f
b31a11e9-8f30-45d4-bd8d-7b86de5912fc,0.7718914705422509,m
b31b6679-149a-433d-a1cd-f54b15d913be,0.8565076751083045,m
b31e7df1-283e-407e-9f83-8307d4918dae,0.22358005012105284,f
b31ee6ef-0803-4b93-81f2-47cc826fbbf4,0.15832430660093277,f
b334b1b3-53be-4747-970e-88576ff5079b,0.13592313015081697,f
b33c8bad-825a-43ac-a25d-a1fbdd0605eb,0.0956049228160991,f
b3422f3c-fa9e-441f-8393-80e393adfe2e,0.1523990133459243,f
b35c7eb4-2c18-4ba9-ac16-b77d1bb2af97,0.12956312668277975,f
b3d6c72a-73c7-4e56-9d43-9ec1403daa12,0.7181453733971673,m
b3df8b83-62f1-4a64-98c0-50718bd1a7b9,0.8710769466181054,m
b3f5b914-bd12-4b21-b5a1-f1be0b591739,0.22765234272397217,f
b40eaae8-e9a1-4215-94d3-d7e7e32d6ca8,0.2592083773335011,f
b40ef570-1294-474b-9a01-b127c39a693b,0.12403108462496217,f
b45837d6-d8be-4c51-a338-b014a96ebf87,0.20044440238801048,f
b459b17b-aa66-4d48-9345-98e6f33f61c9,0.19772376796310304,f
b461c123-906d-4bd3-b4e8-a9868e5a8257,0.7823387327347717,m
b46b376c-74de-4adc-8590-027b33a64d54,0.7305512779861497,m
b4b43266-fc23-4529-885f-e7b14c5032d1,0.2618089769476948,f
b4e6871b-e1e0-45b1-b621-90addd060111,0.016960392003209777,f
b53db254-72cc-4bf9-9274-d423b8da651d,0.04996927577887721,f
b555c2af-319d-461e-a9cf-54cfcd587fa3,0.1377331548912227,f
b56ad403-67b8-434c-adff-33ca53b40eaa,0.9741156373758181,m
b57f6e64-db2d-4327-a09a-e04e830bc89e,0.2592800553828711,f
b582d61d-c069-4805-a1a8-8a652506a76e,0.08613671075133292,f
b5865a44-ab77-4500-aafd-0851612b9db0,0.6004308098449296,m
b59bdcbd-7eef-4982-994c-148f79589bef,0.07509721974881971,f
b5afc37c-ed4b-4641-9f21-31b6d8c9be33,0.6014408856866026,m
b635835b-f18c-4e21-b09b-818caae506a9,0.20773711630553035,f
b6729085-a564-409f-907c-c1d1c7b526b7,0.1835401871365171,f
b68aa8a1-c780-478e-b152-d42a854ad401,0.2124160755461201,f
b69160f6-776e-48d6-a0a4-222abe25ef60,0.29689164733821255,f
b693620f-f4fe-411f-88d3-ea8fea13e28d,0.23293730056406176,f
b6d52fe2-e1e6-4fbd-9265-0e085c04e5f4,0.20920909205681662,f
b7004f98-be87-40a3-b345-fdb5538f2b68,0.7351666275576791,m
b710daf9-c638-4b32-beb0-7c5a3d76fe39,0.10711277946077846,f
b781504a-bd9d-48ad-8257-d4494768446c,0.7369608288475529,m
b7ba5fc7-3df7-4d56-a243-7f15d90f8ca9,0.8697690020780591,m
b7d5be27-fb7c-4e00-98a2-2b74d2c93269,0.8359007644556876,m
b7f1a78a-ceb4-4b7a-8546-b396e6ce1f8a,0.028296910934389193,f
b80abea5-e537-4d74-a3a9-08aca330f1d3,0.033836419067482616,f
b821f483-105b-445c-a414-010fed1d302a,0.22670301691409453,f
b844101b-c713-43ab-9952-60862e51f3a3,0.2452082726804218,f
b874e5d3-d618-4fd8-85e3-51726e6336db,0.23253569985035824,f
b8779cc9-3a8d-4a6c-8b35-49317bf16a01,0.7510660626081413,m
b88c6b84-e2fa-47ce-89c0-872925000af3,0.054181862027794334,f
b8a3147b-96e2-4763-8db6-e755ed8b8830,0.07455578202252465,f
b8be3bb4-cbf5-4165-9161-a048407fa7a4,0.13922875910324264,f
b9040aff-10d2-4a29-94d9-8cbf11ce5898,0.08751498345675815,f
b913fdd3-f1a9-4596-adba-0059a175f727,0.2470099713235823,f
b921d028-03ee-4514-b5ec-bb0f738599f7,0.18837833925334774,f
b987fc63-a06d-4a41-ba73-47765ff727d5,0.9921451548371404,m
b9b3d073-1218-422d-a8f8-b141036203b3,0.21563272410860276,f
b9f96d81-e418-4efa-b451-e5031936f608,0.21268766136318093,f
ba69fc0c-f5b6-4c0d-93d5-56077dabf7d9,0.2712568218617057,f
ba77f882-3f89-4643-8c53-2ede7c95c4b5,0.24757106676851606,f
ba7ab3b0-5f8b-4fdb-a3f7-20a6722ff70b,0.14850322105807556,f
baf0543a-4834-467f-846f-28a1c62d4046,0.16921409302471188,f
baf6c00e-7ec3-4ee5-a42a-fd405fcc6baa,0.7104792227404667,m
bb098438-3f90-4f1d-b019-03ac47ab6efa,0.1791060456964534,f
bb114dd7-0f3f-4b71-9f4f-cc13cf24718a,0.15082787266618516,f
bb173173-c936-475d-957b-17ba04241039,0.23831258243072365,f
bb19a1a5-84ba-4674-b1fb-2b45871cdaee,0.20379777860261508,f
bb68ba89-3b83-4341-a74f-7714874f5d69,0.07003315931785473,f
bb7419df-4df7-463d-915d-0108ad15c190,0.19095423545705076,f
bbc1e170-e704-4b00-b802-5fdac3972019,0.14144763306068092,f
bc0df450-3d10-49a5-b9d5-ed0264e4323d,0.0778930749515202,f
bc104b82-b8db-49a7-a843-c03386dae9b8,0.2081362339711544,f
bc3e34c5-af66-4cf5-82fe-848e88bfd748,0.7400849845638708,m
bc4dbd8d-2f2d-4459-924c-d5821b2d1334,0.32554439625256143,f
bc9b1ab0-0286-468d-ab17-8b7e18e0ec3e,0.19693036729167607,f
bcc33ab7-ffef-4ef2-a7a7-b007024e3441,0.5260305091962052,m
bcf1a0d0-e51b-4c11-82f7-d1376cfbf043,0.16161239918209613,f
bcf2a30b-53ca-4990-8f6a-41a922f28cc7,0.9635230270340459,m
bcf57c5e-ae89-4328-9eed-5d3d77897b2f,0.9903789731106013,m
bd2c889f-c6b7-43aa-8753-7c83593a314f,0.22596422185591236,f
bd3c7085-8f53-4a66-ac63-89c4731ef61b,0.8570418332034053,m
bd4a6575-978b-411c-8e86-11e48a9001e7,0.9900134475341072,m
bdc04da3-8afa-434e-a32f-0dc8d68f838e,0.9066160487364534,m
be2e98ea-1a7b-427a-98f8-e8d65c77cb95,0.32549961771409586,f
be6405fa-430a-4bff-9d7d-e74034ad3277,0.12149795766493045,f
bedd29e3-c7e8-439a-a862-fe99668eb387,0.1595270905694284,f
bf4c604f-5651-4e49-ad3d-77be535be0f5,0.09118834803220117,f
bf4d8938-4ca6-4ff2-b55a-3e46cab72372,0.1705196377145563,f
bf6b4e35-dedd-4fcb-ba02-fa7f86b7c2d8,0.1995032598004834,f
bfcce1a8-6372-4aca-9b64-13c6e373c550,0.17661219244490378,f
bfd7b96f-5920-4a4a-937e-ab18841c9120,0.22175904693581308,f
bfe26d54-70ee-45bb-a233-0b119b41a1a4,0.7282917642589631,m
c0092a79-d8dd-402a-956a-2bb0bf10ad22,0.3825287682967124,f
c00e0031-812a-4ae4-92a1-f726fa96d99e,0.9611443847437204,m
c065f35a-a97b-4d32-8f36-0550bcbec2a8,0.77326315863792,m
c0732e14-5234-4368-ac2e-938bee14dd06,0.22044071786457325,f
c075dd9c-5f78-4b40-802e-81a6eef748f5,0.8720043763609533,m
c082e036-2382-49b0-ac35-5e14f75fff04,0.2452991717825129,f
c0a30326-d705-488e-bff3-17930dc9256e,0.7159073751563425,m
c0e32e6c-8ea7-472c-9662-7f9b9d33635e,0.31724224059104306,f
c109b8c3-cfba-48f7-98aa-266c33d4d31f,0.002231633888437711,f
c14e2cc8-3300-4d53-b0d3-810eaa776ebf,0.8369327339990079,m
c18e856a-96da-45a9-8180-01be721a2e21,0.19399695283962082,f
c19b7ee4-6dad-4413-9461-80a28d471a7b,0.15795886199978162,f
c1ac9280-ff60-4766-bb64-9af11ce22f9f,0.24781364040691067,f
c1f8e7ba-223f-4cb3-8c61-31a2ca9b278d,0.03761540677649667,f
c202f956-9917-43cd-a4c6-1e0015b8c24f,0.25359775027726256,f
c21fe77a-0620-4e03-810c-a4253d6e84e8,0.724788949940716,m
c22ddcc4-f73c-4e56-8b92-d0ab1770b6b1,0.17860587873088002,f
c2b48430-338f-4906-b8b6-4bf09d1dd048,0.7556499149002427,m
c309aa36-5dc9-4c79-a14d-9eeaaaedc313,0.14312491395466875,f
c33510e1-8f95-4478-8c34-5fc8f41d3baf,0.8388500274930806,m
c4053a58-26df-4821-a1de-8556f9b70257,0.18100438348494283,f
c4110a13-8240-4a71-80c9-92b8ccfb1b8f,0.18906361018165296,f
c42e2259-4fc2-4ec4-8bea-e2c4d057c2dd,0.920377606763651,m
c480f1cd-ab2e-4e2a-b006-e179a84b4314,0.35950698131041864,f
c4a12c3c-87b4-4ec0-82bb-6ab10c593d88,0.24604777468442596,f
c4ef77d3-555b-4b2b-bd9d-7af7efc8be20,0.6715262918901204,m
c5046d40-194e-4665-b586-49de405696b5,0.21600919871369245,f
c51af275-eb25-49cf-90d9-798491d8516a,0.22648097549018803,f
c5ac031c-bd70-4d94-9810-3f8fa9f3b2c3,0.13899727927787886,f
c5ad0217-42f8-4568-a3fd-d5b4a1cb181f,0.12728258055635788,f
c5aef2aa-e9b2-4b7c-80a1-c449f12819da,0.07039058702774396,f
c5b9738a-758c-497e-9e29-9e1baca9b02d,0.6888829188637172,m
c5dc8af6-8823-49aa-8786-2d65cdcb2407,0.12971962410882684,f
c624adae-f010-4854-b59f-74362e02b9d8,0.16189089986432328,f
c6aac8da-7945-4864-a694-1ae495a7b876,0.11715184433468935,f
c7115d2a-29e2-4f8f-9eaf-b0b1a6259258,0.07290646780810836,f
c7861dfe-e7dd-429d-a3d1-94678371276f,0.8260916104941723,m
c7a6ba9d-459c-41ce-ad09-07905483ec22,0.12186556463851439,f
c7d4f60c-c53f-40ee-b72a-2c46b5b6bb5c,0.23718896196537134,f
c7ff824c-d79a-4a5f-a1a4-38245a29d62f,0.7895719489570369,m
c80afe2b-4ea0-4bc4-9de4-bd4f4b986ff8,0.1401963662369943,f
c81d8166-c7e0-43b9-8cb9-fa6b741f1c92,0.04433419976225566,f
c81fd490-e1bb-478f-a299-fa3f60689b86,0.09879930380856618,f
c82a968e-daca-4ff3-94b7-d5e226bb9644,0.1538935025337121,f
c8360b93-23c6-4326-bc31-7de9b2d03f68,0.27595203071702806,f
c84a5e0e-0173-48f3-8955-218102527c67,0.10006707755294224,f
c880a333-34a0-4b3f-999f-7781627abb82,0.1873149326251739,f
c8afcac3-0252-471a-8f05-f41eb1e35f56,0.16472425976719773,f
c8c5bbae-3f56-4e06-b2cf-4064592f4af5,0.7287718291007343,m
c8faa2d1-30ee-4359-b199-559b4518e03e,0.016524859701642247,f
c91d195b-5cef-4f96-a772-0b29ec2d8427,0.1375699783232287,f
c9312468-ddb3-4730-8e61-6b4b7ae1f48c,0.21716900138126402,f
c9458710-f228-44e5-8304-d2d819773000,0.1259880328371607,f
c97a0f67-7ce0-49ba-a8e1-b433a690823f,0.0693832231419056,f
c989eecd-9ad9-4cd1-b38d-d0cbee73b044,0.7399431868696288,m
c9b7d6dc-e96d-41a2-a3b3-0dc0e2b2dbb8,0.10704718334496179,f
c9ba31ab-6d18-4f9c-aae9-38b6ee72a2b2,0.9263917278822561,m
ca0569e9-e04a-4e75-a46a-47222f17a4f7,0.9017547155378389,m
ca0fb599-eccc-4e3d-bbbf-916a908cba51,0.16736550118187116,f
ca15fc1c-d598-4d10-b3df-9d6e89ade55a,0.27168468584178096,f
ca1c0afd-ebe3-4c6f-90d4-b14fd268d700,0.8633937167957312,m
ca2f9dc9-9f72-44bf-85ec-c83b1cc6fee7,0.35069073634060743,f
ca3ae4b7-b5f9-4ee0-baaa-e9564dc72a6f,0.7335014768675016,m
caa6356d-e660-4dab-917e-7547090339c3,0.22126362178039125,f
caab2158-924f-45d8-9c09-f3dc6b4eda21,0.1905870740320387,f
cb50dd42-3117-4d3b-9f2c-d93a76119706,0.32496331015207647,f
cb848610-382d-4268-abe3-da5e23539348,0.017123329145134546,f
cbb4618d-821f-4425-acd1-a6fc985569c9,0.09455944065764407,f
cbd2bbfa-f2b8-4fba-9f22-6803a054b135,0.3177010013332929,f
cc47c9bf-8875-42a3-bf4f-b255bde417e3,0.7994467526690267,m
cc687a72-bdde-4855-84f5-edf135aa726c,0.18696134771830694,f
cc6c579f-8311-4072-9fb1-e3ae80aceb97,0.04763036797440542,f
