user_id,prob_m,predicted_gender
ccf0349d-6f8a-437d-a4ec-10153ca27f10,0.8293842541667922,m
ccf21304-9406-440f-b60e-03a42e51fb6c,0.8108692890182284,m
cd68c7b1-3eb5-4101-a226-236ce4e7f816,0.23791252026918341,f
cd76c504-c9c6-43f2-9637-dde3a1535de1,0.12121195292702551,f
cda602bb-f957-496e-83a4-75d704d036a8,0.13741985482451646,f
cdb879ad-74ad-468d-84ce-e7aa7565e636,0.2886229102643772,f
cde2a0d0-9bf6-408b-a8b7-2390d8b25298,0.16589161056991364,f
ce38b48a-f13b-4aa2-ba73-62ec0ba87645,0.07370579943374404,f
ce5b33f4-4eae-4613-a362-1c0d1c0add79,0.1038498090860718,f
ce7349c0-ede9-42b6-9131-a7dabfab67fa,0.002166933606675003,f
ce862375-4f98-4668-9753-e870dc23ce24,0.6792004353723387,m
cea96aed-f6a6-4605-bacb-473102836c8c,0.15172865215866221,f
cee1f6e0-aa23-458f-8bbc-728f82c1dc5c,0.08404873116737684,f
cf3ca7fc-a1d1-480c-9ca7-b293af7d7c9b,0.8365515551601715,m
cfb62edf-5914-4fed-8d82-4d98cbfb282e,0.10825527153731875,f
cfcdcdf2-c385-4a13-9e3c-4c80d606973e,0.09271303402634583,f
cff9120e-5383-4b60-9ea9-60769715b325,0.8532325553898779,m
d069fea8-3758-4b2e-9446-83119bd45b9d,0.25981445264841835,f
d08f94c0-097e-4e0f-8436-ec5f73456cd7,0.2890673284194179,f
d09f1fae-ded5-4cf4-aa75-a2fa3895f1df,0.2223311658034161,f
d0d2b429-3709-44e6-aee3-c34ea456c322,0.24783746733164772,f
d0e3fd2b-1ecd-4500-a054-c01a22e0106e,0.04601858374077465,f
d0eb2332-3df6-44d1-ac70-1cf85343728c,0.1600171839544853,f
d1097608-9a98-4d18-8bf4-36dd6c0654e5,0.12503669663341271,f
d1250758-9776-4955-a68f-6a1db6154a0f,0.10079302790853359,f
d1320757-35b1-46f4-980c-721e569af6c4,0.19377353047249324,f
d1471156-ee1f-44b5-9e80-02a6c7e98690,0.898668098077518,m
d14d770d-7cca-4ab0-b283-15aeb259ac57,0.10191623162207883,f
d17dc7ac-0df6-4926-8c7f-2746914b4004,0.09088139289556561,f
d1807054-3342-40f5-a2f1-da47fd5f2f95,0.7981577192262371,m
d1aa499f-21ff-45da-ae50-c1dcb4cdc006,0.0729561719597461,f
d1af51cf-18b7-4469-ba39-57642cc96161,0.08561268361577258,f
d1c5efc5-bcec-492a-9ec2-50b1553cc027,0.7522896465339948,m
d1e306b7-347d-4764-abb4-97985087f0c7,0.19315207969109977,f
d1f00af6-759c-4a67-b790-43939a89eaad,0.2877469791060466,f
d1f0d5c7-4136-4f3a-ac44-a1197e8be27c,0.0024925895104253855,f
d2040288-cad0-446d-8038-bf9c8139e276,0.26524673277191824,f
d21d267e-ae2c-4b4e-b281-c72c7ce0bf88,0.09581889728602243,f
d29be46e-ae84-41d3-bcfb-1992fa663554,0.017733744174827884,f
d29c08ce-59f8-4df5-b273-9202de9c7f2a,0.9862188670167523,m
d2e20e11-fc9d-4d9a-8e6e-4460cca77374,0.2758422702999188,f
d2e93fb6-db26-4305-a805-03a3edd66519,0.9542228206208111,m
d2f4e674-a7bc-4b38-a56a-92a1c5738f59,0.9119604622835684,m
d3283b9c-3df3-4e7c-b16a-ef88f0c11c93,0.20558646733220315,f
d381f997-a060-4d72-9441-9efc4f1654ae,0.09539659901827138,f
d386fdb1-9c6a-458a-af9c-589662cd98c6,0.9492587444215945,m
d3f0b471-831b-43d6-a2b3-364052357286,0.29598785847242165,f
d47d80bd-5b07-44ec-a5b4-d41807c6f0b4,0.7955377668509298,m
d4857558-aea5-4026-81da-affe22f6b09a,0.8347465492576549,m
d4cd3f55-c889-42e0-aada-0d579f6d7c65,0.23695510336230413,f
d4e9583c-e6b5-40a9-9199-3d6b6f926141,0.3473007053652734,f
d4f87804-9747-427d-ab4d-788f2360e5f4,0.27535885814652983,f
d6048c39-9a9e-4304-ba67-0afa9e143829,0.10447228483162958,f
d62ed8a6-1e3c-4fd6-b7d9-274e3dbf6b7d,0.1644548275039378,f
d6303e74-fe1c-419b-9edf-1179662510db,0.7756545146215348,m
d634e84d-7c18-4efc-90da-ce328607eb60,0.9786878795607372,m
d658969d-9297-4ac0-bc22-b0ee5f2572e2,0.1896578384812421,f
d65ed5e2-46d1-4a24-81b9-d76708afaa4f,0.06068273942314193,f
d6f64dec-58cd-4258-b346-789047597db3,0.33925974010672355,f
d71cda69-645a-45b2-ba8c-0b631cc35879,0.1593148848268725,f
d730bb80-8dd3-4da7-a5d3-5ff4e866b276,0.2106202325470601,f
d7311b56-9722-42b6-967b-14dbd46dcd8e,0.8729231337495756,m
d7789765-4cbe-48a9-9dd8-2d5fe7f419da,0.21971475081149,f
d7889d34-1659-4665-859a-cbff8ab21e6d,0.8628923790574141,m
d79493ad-fdeb-4baa-b149-9f040be20487,0.23717846773036244,f
d79b8663-298a-44a2-bcd8-dc3055a4fb47,0.250747395211753,f
d87939f7-bbdd-48e7-8b89-26c9c025ae13,0.8355657292457469,m
d88a141f-12d9-4651-9149-6dafbe01a33a,0.8604261874796056,m
d8dbc9b2-d65c-40dd-bfc4-595374f6816f,0.012642655660160347,f
d92abd79-d338-4c56-bb86-f86056fca953,0.17532961379241677,f
d9629595-b7d0-4db6-9528-8d266f350abc,0.9223290235621449,m
d9818cf5-38fe-4ed9-a0eb-29954b6719c2,0.3267945734177226,f
d99fd0d1-2668-4d75-b616-567a86e5acc8,0.33816652902968114,f
d9fd3a47-87f1-4075-82fc-6a82be14e415,0.07435727556100052,f
da6e6b0e-fc7d-4939-984a-64e3079a4780,0.20377705014865258,f
da7a4dbd-78cc-4956-b551-e5d09fa7a37a,0.13713411250956453,f
da8facf7-e352-497e-bd38-62635dc03893,0.0622008962327067,f
dabded53-a446-481f-b16a-75825f076aeb,0.7406607900899488,m
dac16b1d-0fae-4783-8df5-4dc203e0a044,0.1849243327694683,f
db27b3c1-718f-46c6-8359-08cc61b52f18,0.13014536224613324,f
db28b916-da20-4d9c-8774-6bb089542bf7,0.7869511725002989,m
db6acee7-fe30-4afe-8997-9738db538fbf,0.9650243896842944,m
db7abe06-193e-4dd0-8584-f675541466c3,0.8635894021292564,m
dbad7dbd-589a-4bbe-84a7-e23b013ecf41,0.2622153863445809,f
dbb06156-e7e3-4ab6-af47-bae17c9a11b3,0.2534116305277157,f
dbd0a1ce-b2b4-4345-b4a1-235af200f0ab,0.9694906545318359,m
dbf40dad-2441-4434-aa89-5b6242b9554a,0.7958778618864881,m
dc210a61-1edb-4007-a2a8-6d1e6d08647a,0.15518684521902262,f
dc2aa482-86f3-423c-9334-31b3a4948521,0.2837920987225797,f
dc88e033-7d10-4823-a792-d7384ce065e7,0.9880124464109903,m
dce31a82-660a-4f37-b35c-9d76dbd005c5,0.15976119676287917,f
dced5cc3-020c-48c5-a38d-319779f40f29,0.9411173102911348,m
dd096e50-7c17-477a-8562-de1cd909e7ee,0.35864704162862704,f
ddc2bfbb-ae70-48a6-bcb0-d4b904686769,0.07912961178792266,f
ddcbad29-1888-4342-99c4-7c25dee1f9dc,0.1600551437242444,f
de0906c4-bcf5-4a6d-95cc-eec633eb0d61,0.9941095541148759,m
de25fb0b-0ce7-457a-927d-27dda5d6870b,0.09258428123660926,f
de71ac03-593b-4ad9-a147-26e2cb43c2d6,0.7854837947444854,m
de92cc8b-1ed7-4202-8668-578725a10113,0.24709138014647428,f
dea0a633-f589-4e55-9ff4-8304670ec4d9,0.7287406149730673,m
df2d2fb0-cba5-45ec-8e4d-666d0ec6467c,0.669876867011689,m
dfddcb91-3ba8-42c0-a29b-2d9e78fca069,0.15313510968608532,f
dfe84ca2-595d-45ae-8be9-540af4887a88,0.21816703934336013,f
e01130a4-107f-4c62-8900-92f76fefd86e,0.7793354923892168,m
e03f53d3-ee64-40dc-b743-a600796a3fbf,0.1244029704923596,f
e0462c82-7c69-4afd-8009-3f0cb04a27f6,0.2701766637670537,f
e04d56f6-0164-4ddf-a33b-d21be3aa335a,0.11848985799196116,f
e0a58fc2-bb2d-4de8-9821-56e4c910ecdb,0.6553968802282011,m
e0e408e2-c880-41ec-93ab-772746a53aaa,0.8820513419168147,m
e159c96c-1871-4977-a3a9-dfba1ed06b4a,0.6747207311266893,m
e15a8e19-d1fc-4880-a994-850286cc8cc4,0.3376730028067052,f
e1ae565e-548b-4bfc-860e-57a679f550a7,0.17383192408225545,f
e1e64287-cb85-4705-a50c-3e6d68f59133,0.1342531799448806,f
e2550363-0649-426b-9580-28767a9ede9b,0.08338004994376516,f
e2653d9f-5e37-411e-b31b-69bda9afacfb,0.028669540067161395,f
e2790481-196f-4287-896f-0b42a118d42f,0.020972114015721997,f
e286bdae-47dc-4bf7-a6db-c2500563300c,0.00573897780868477,f
e29ec715-3e80-482c-9545-f55210627e11,0.9237312657887086,m
e2a6ea34-318f-4ef1-8ba3-c73299082140,0.8942175650792075,m
e2ae01a9-4122-4761-8b25-bfa67c4de012,0.2361767860179719,f
e2d5fc16-f72e-4d3f-803c-1e81777237c2,0.12333945867110516,f
e2fc902a-c626-43a8-a97c-181489599916,0.2779015983037899,f
e304a7b7-2140-4ce9-b0ac-bd1c98ba86f7,0.6246686650413468,m
e313aec8-4109-44ad-b2d2-7bb4feeea8d7,0.13663637157448402,f
e325c0b3-befb-4297-af37-c3f551339917,0.0989451385271605,f
e3584cb2-85f9-4dc5-98ed-af5bbd203cca,0.14127033931897762,f
e3e15c49-fd09-4ba4-98f5-7cdde3962276,0.2537248458025226,f
e3fe81ab-68cf-4892-b5fc-ef1eade08666,0.11820485108195443,f
e40467c8-56e6-44ac-9618-e3057597154d,0.9261289346940377,m
e4623a43-be10-4047-be8e-da19097299f2,0.06936062402600135,f
e4903a22-be45-4f9e-9c8f-356d2bdf2294,0.19662927170540742,f
e4a03f5a-6487-470f-bcf9-e787c971c2c9,0.2989142106968067,f
e4afd3ac-8027-4194-8925-06893c09e545,0.20037804336639467,f
e4ce1999-5af6-4bc0-956a-38c59fc4609d,0.07899682151821312,f
e500e0ee-c361-4aba-8987-a5a2e571e059,0.034441980614577476,f
e50f53e0-8670-4f73-b58b-0befbe155181,0.014477974415228483,f
e510d83b-d62c-4cd2-be01-f6f5a9c1262b,0.07346609003294675,f
e5812ac7-44be-4064-9831-3f7ece393fd1,0.6955022340593002,m
e5832bb4-93c3-4df8-82c2-201bbb947a42,0.9854096304059468,m
e58b417e-77d8-4517-867a-150643df2bc7,0.11676031314126206,f
e5b089b1-64cc-42f6-ac53-d57ff9a85a42,0.1627042465658558,f
e5e23b2f-d3b7-4617-82ef-47564fc07f90,0.0459219738918338,f
e5fcd40c-0b62-4b29-b5c5-7c5ae8f20ed8,0.052085144029403584,f
e61e951d-4cea-4c06-8eba-fd657cafa94f,0.7806346950201454,m
e639658b-471c-4688-85a9-ce553d44253d,0.17701515249281619,f
e690a203-fc56-48ac-8292-56f0cf150100,0.8515870521509444,m
e6bdf98e-0185-49c5-a7c8-60b0b4bd55e5,0.6565826242774303,m
e6cd2849-9dad-44c1-90d4-b0e195d10558,0.7471394131152463,m
e6e4d7ad-cb1d-4645-8af4-cb4f5477c60b,0.7660897696407241,m
e74e5cc2-e05a-4701-963d-a70a41fff93d,0.7772964666070039,m
e75f0ae3-fa74-4912-91fd-647ec9a99eb6,0.047159919589627626,f
e7704eb3-f65d-4a31-bcb1-945d34496d54,0.2676076230678138,f
e78b9739-4521-4db7-ae63-c01898f4f651,0.7886100597560465,m
e7c1fa57-e983-4a21-bc57-169347c1ad24,0.8044302498848024,m
e7f74ee8-e59b-4e11-8d2d-f24fd226886b,0.03907857356241736,f
e805bef4-6532-412f-ad34-2df12e65ced6,0.8832220772811096,m
e82d4972-d496-41bf-902a-e75c64993083,0.11303292910002807,f
e832ec4d-236c-4932-8912-e3fd11a7191d,0.2466074099691974,f
e8b25071-f7b8-45c1-aacc-17f2c1a0e688,0.8429991278952635,m
e8fe8096-604c-446e-87b1-e5b3c89db6b1,0.07720236451065439,f
e9215927-bf83-49fb-9b7a-526c5bd63b00,0.2523279300609564,f
e92f29bc-2a8d-45c8-88e3-ed813503f621,0.22771535233864945,f
e9325b64-2a30-49f9-ae2d-7576bbaea74c,0.35038879994498845,f
e93b8e43-bc96-4332-90ce-2dbdc2ba9034,0.03448052650113402,f
e94a3c2d-a9f3-4173-b8af-fbafe6afc108,0.8004046503166137,m
e964ec20-481f-4888-be93-d2247aabbf44,0.262571014243243,f
e9a7c4c5-c60f-4c1c-aa29-54a90cda5207,0.18406658126676467,f
e9d3175f-02e8-4418-8825-801db5954450,0.41449230812690346,f
e9de1d63-22ac-442a-9b4d-510114a57cf9,0.04029001931708755,f
e9e71cdf-dce3-49fd-8804-eb2f4e9a0010,0.7130222153531851,m
e9f93334-71da-4f39-89b2-7447f210a80d,0.23432967910602204,f
ea16e39a-3252-429a-96eb-97a6bb92b40d,0.0780355248896419,f
ea26ac2c-c590-45d1-bd89-82feaedb692b,0.20581258693229793,f
ea2920db-6b81-4a92-b466-4fc47805085e,0.26247283674990257,f
ea34b03f-a082-4e7c-a00f-c6471ed9766e,0.17540764530795938,f
ea379ca3-548a-4edf-89fe-d8286a2eafdb,0.2989421498436442,f
ea42cb35-f13a-4167-bc3a-dfd0c54e3cfa,0.24472013535061993,f
ea6a0357-9f14-4804-bb09-5bcf2457d13c,0.15058862820920377,f
ea82c934-6789-4922-b0ac-2b523eaceaf9,0.901752931081671,m
eac00ddc-13ca-4f5d-906b-f0830087d3f2,0.6402339641331434,m
eac1cf6b-8b85-4d1f-bc8c-a25943ec4333,0.6849939548142756,m
eafa4053-d2c9-456b-8bd9-1f68b593060f,0.166793920229733,f
ec3aa4ae-4d73-4278-ab01-385e88d9c831,0.0037862867016426553,f
ec4fc3d5-dbe6-40e1-9e15-076159e34cd5,0.13654553578528875,f
ed207e72-0728-44b6-ae77-ea9382fa9d03,0.13279818883209762,f
ed4881cf-4009-4d5b-ae9e-d0a93d114ecb,0.277200222834479,f
ed7a8030-43d1-4f60-91be-be5ef9073eb5,0.7264165686200803,m
ed9b1f06-6464-4d25-9278-0f11ecb60d26,0.05469901476728896,f
eddc453c-1a8d-435e-a20b-b028b5a3bec9,0.08962194070694195,f
ee06ae5e-027b-4d70-bd38-c784af1eaa6c,0.13818816404727563,f
ee2f76a0-e4e0-4600-a7da-b452a7123f2f,0.7622759148389715,m
eebad728-47cb-4c38-978e-f181394e53c8,0.9597331353890339,m
eeca12f9-a45f-4ee8-b33d-5e95ab2d4b41,0.866253608860741,m
eee1656d-992f-4895-a06a-41904a426e6e,0.07742303630812808,f
ef4f5961-840b-4220-a9fe-a1e1905f891a,0.22437260421346897,f
ef564b0c-b20b-40c8-92d5-bf58f55ba833,0.04106295685007601,f
ef5a509f-78ec-46e2-afc3-90c52f176c04,0.0842082230085422,f
ef5b0583-3b90-4df5-9c0b-501c5d85d06c,0.11229008897380366,f
ef737194-f77c-4e2e-9d76-66343ee91dac,0.23528766876760418,f
ef79e3bb-a27f-47ec-822a-c46f7b910379,0.1376489893717983,f
ef9e1596-e276-4a28-b8c1-6be0131b4cd0,0.12929866334812487,f
efb2e51b-37b0-4b44-8ee7-c79cbe888aed,0.7474477576439944,m
f00b029a-a811-4a92-ac0c-cade98050511,0.2450210495554032,f
f0772a93-181e-4a15-bc68-1f1948eae4d1,0.7879059659837029,m
f0c88a00-21ef-4b09-a87a-ec4935d8fbd0,0.8499567271412358,m
f12704bb-fe1f-48db-b212-e40d71a2dc08,0.07445992800205452,f
f15e08f4-8d5d-4ddc-af1a-2c33c4a50774,0.16137361746700218,f
f176cc11-f59b-4aeb-a1dd-7430c1873ec9,0.2479040445110321,f
f1f21b81-b84b-4e5a-ab42-e5b9c18d964f,0.10677576932821523,f
f2115365-f3f9-47fc-83a3-4ede98ed34ab,0.24699206564490447,f
f22605b2-17fa-4eeb-afa1-fc536f8a5744,0.1429090750894315,f
f25ed3ea-da12-4c95-9673-e06708c51ea6,0.32115967250030675,f
f29c81e8-9e9a-4f4e-907f-c4c8cb28634e,0.955016732704043,m
f2c6ee59-dca9-460b-aa6b-6cb2970e61c3,0.21676353464816148,f
f2e4f02b-0a90-4a69-b72b-4ddfe67b9386,0.13049361502909604,f
f2e7059d-f4d2-4cc3-aa72-cfb78d1ded06,0.013728407998736257,f
f30c5346-9d75-4cff-bdf6-68a2a98f4807,0.11417942320451469,f
f341725a-e259-4d90-ba82-0216b069664c,0.14387379115694734,f
f3552346-ff9d-4b1b-8a9b-f368a7ff5464,0.04965624575841293,f
f357baf9-9a46-4514-ba8c-83c7aece49b9,0.1411402436137762,f
f35c32ce-d2e0-4b19-b225-d1f44ca94ed3,0.6388661845874355,m
f3cabdf0-b346-4109-8fa3-c0d4bec28406,0.18168421201385404,f
f4086e21-b2cd-43c6-aaf5-0161c850381b,0.7380830234762148,m
f429f91c-7c22-4cdc-9ae3-a8e8ee490fec,0.393459381378963,f
f46d63e9-e45c-4dec-b81f-02b1d092c935,0.20420175795837678,f
f48de1d3-b4ab-4412-b61b-549bc77fe3e3,0.14361259479499236,f
f4921034-74dc-4ebd-9c3a-5377da1bafc3,0.24857442010284206,f
f4ad0423-5516-461e-be77-62055c3a48f0,0.7852237174398619,m
f4cc1eb5-5e69-4075-b6c4-2e9648a5f102,0.2392858716275148,f
f4ed4731-2d18-4fc6-b992-cae50dfd37e1,0.06654006144796938,f
f4ed5cfb-ec50-4b6a-9250-19eab75fc585,0.23972863982289336,f
f501adac-2e63-4e4d-8fe4-2676208df190,0.36516469391131234,f
f546a9fc-ccc3-406e-af3f-52944e611173,0.01678390051355358,f
f596252c-6ec0-4cff-be6b-6cecc48c160b,0.715251014388906,m
f5e84ae9-3165-4a7c-9ec2-db041a08300d,0.20391801222317193,f
f618bdb3-a5fa-4131-9381-58919f7366e8,0.060394926126955614,f
f6afadeb-18e4-431a-a8b9-4135e5d3efb2,0.19684111225436463,f
f6b75032-7b71-48f8-b848-bf03456fd6d2,0.8071405758729938,m
f6c442ee-c1d4-4567-9964-5f26eb9f73b3,0.11720624870215565,f
f6c721d8-6388-439c-8299-16597d5077ee,0.39414460548560026,f
f6eab422-521f-436d-8663-98c5efca8c50,0.08034891905906093,f
f6f8e595-d5d9-4fc9-b7b7-4527e9ff362a,0.7864884533475504,m
f6fa688d-635b-42b4-a1cd-c5e3506c624c,0.858266069837092,m
f7079576-cc5e-46de-8094-abe108ca6334,0.10848914002227453,f
f769aac2-0cc6-4dbb-b556-1b41840eac7b,0.06778099589265285,f
f79fd2bf-d46d-480e-8312-f22726b81718,0.9356636492806264,m
f7b11329-193d-4f60-9fee-a5b9012fb8ed,0.2872159764599138,f
f7f38806-b745-41dc-8fda-c62dfe368afb,0.07715293563843671,f
f80d8d40-9a95-4d45-bc19-e8abc9ccc262,0.2884351331810068,f
f81be1b3-e349-41c0-b6df-3d7cc86cda0b,0.11420733064446105,f
f8218d83-046d-4112-b890-75fa95429ce4,0.11933637088854243,f
f8715321-46df-4b08-903d-f63b367de050,0.7262415359076206,m
f886bd90-2f71-40e8-bced-c98b69aa9d02,0.10396631587105841,f
f8d29f81-dc32-45f0-9f24-83297536619a,0.8837564065081832,m
f8e83aeb-4aa8-4615-a6e6-69c0213fa11a,0.11431068701380703,f
f94314f7-dde2-4fbe-9abb-e355c63d6037,0.30825853123541064,f
f9446720-2e49-4cde-8e56-e5e992828022,0.9165671015948863,m
f9502a1d-29cd-453a-9170-dbe79c9b1b23,0.935203267179416,m
f96efcb1-acf7-4a92-81fc-25e7a4f2748f,0.30896204884109724,f
f99c1713-5249-45e4-b99b-15b6ee6892de,0.27348827109158036,f
f99f4640-1e9e-44a1-b31d-0a29c3f6e15b,0.0874717871455258,f
f9abca9a-cb25-4173-bd0a-0ef1d6be1f8f,0.07995480199864305,f
f9d30992-b34f-4c8a-bb27-62ac636afd65,0.8486646813093964,m
fa325d90-b7c0-49ba-83eb-06dc2580eb8c,0.03400502259928723,f
fa34711a-4306-4a36-adaf-ec0537e70750,0.14304094643742266,f
fa4a775d-c022-42bd-99a7-ef578602a52e,0.20265857047343602,f
fa9e1816-0db2-45bb-bb84-3d5fdae2fa76,0.6906107428988252,m
fac1ccd7-e8c2-49f6-993c-db49e17868ce,0.2559739308681938,f
facf9cb2-76a3-4783-b12c-982c2bec2aa1,0.13134666605911288,f
faf5e4bd-a0eb-4d94-be13-231d9ed2e56f,0.255591328822217,f
fb46843f-10d0-4ebd-86f6-56446763e7d3,0.7405704963870686,m
fb70d683-c367-436b-9afc-95dcd7219593,0.7870955802493425,m
fb8cac42-96b8-4131-8852-3c243fb4862c,0.1685088674562566,f
fb9a0096-0442-4d67-88ed-bd98c57c4b52,0.13854926895612657,f
fbebf77f-00d2-4b93-9107-eed3a7dda421,0.20835801881118146,f
fc784d9b-77e7-4a2b-bcf1-f6c89674612a,0.6597686201269387,m
fc811af6-41ef-4789-9b38-bd644c6532a6,0.1980603623341624,f
fcaf6ad2-6348-42cd-b826-b95e7159cf2e,0.17195055709356527,f
fce04234-e56d-4c94-bcf2-8d576c3469c9,0.8368104308555239,m
fce42b26-619e-41e6-8e15-8ae71eee9c8d,0.9040431607954525,m
fd0caa8a-d4f6-4f32-a174-9f32973f5881,0.14966892037417728,f
fd1f7317-d8c2-4728-bf8f-00acd049de73,0.8164987033143519,m
fd2bd543-e0b6-42f6-a640-3bd3bae9a4ee,0.18294319179118698,f
fd73f7c8-288d-424d-b4a0-218c544e3f27,0.21730867215647268,f
fdde6f19-ea98-4ed9-87cb-48f1d49c81cd,0.8387638454230082,m
fe0c08c9-1387-43d6-9c13-3781983662d3,0.8216796855271096,m
fe14635d-1454-4522-b597-34b31b19c173,0.8092996846700744,m
fe5f6571-99dd-4882-9f5a-b1385dff6b17,0.7996747486787936,m
fee2c08d-6f02-4b5c-8fdf-a6d1e09df6c2,0.1044501196066636,f
ff2551e6-753b-4ccf-a71f-8b674ebcc5b1,0.2861988599757746,f
ff394442-d8a2-40bb-8ca5-18289763fb30,0.2497748340798478,f
ff5357ef-2ccd-4710-8504-983db139de22,0.7375760661776033,m
ff8692df-2417-483b-ae8c-3668bbd321c1,0.2741883755482326,f
ff8c782d-640f-444a-98be-b1646ead7fc3,0.8554363632110342,m
ff925273-48c4-417f-bf54-5baf32ed8199,0.05377288895144081,f
ff93dcea-7f42-410b-b805-af178d8bc461,0.29546307549140505,f
ffc70334-7ffc-4d5b-9dc8-36a88a40d023,0.21561346881532747,f
ffe0e2e2-b68c-47ea-b2bd-7df594f81b00,0.8741913699806682,m
fff3abeb-aef6-4edc-a3cf-8f29111f3320,0.28466856351994196,f
